v,x,k
0.01,0.01,1.5525176937902108
0.01,0.1,0.8868481002591484
0.01,1.,-0.8650278439841445
0.01,10.,-10.937428049589414
0.01,100.,-102.07803705693165
0.1,0.01,1.5962849927341205
0.1,0.1,0.9030244871822141
0.1,1.,-0.8614097616304172
0.1,10.,-10.936955481306388
0.1,100.,-102.07798780179685
1.,0.01,4.604909093089269
1.,0.1,2.287861712107168
1.,1.,-0.5076519482107521
1.,10.,-10.88973018058807
1.,100.,-102.07306232835992
10.,0.01,65.09185118722459
10.,0.1,42.06572526210593
10.,1.,19.012422299626312
10.,10.,-6.428881542962596
10.,100.,-101.58091424896992
100.,0.01,888.272794591293868
100.,0.1,658.0142602918926
100.,1.,427.7532510250188
100.,10.,197.24506592132138
100.,100.,-55.53422771502921
